Year,SeriesCode,Страна ,Age,Disability status,Location,Population Group,Quantile,Service Attribute,Sex,Value
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,URBAN,TOTAL,,EQUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,URBAN,TOTAL,,ATTITUDE,BOTHSEX,94
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,RURAL,TOTAL,,AFFORD,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,RURAL,TOTAL,,QUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,RURAL,TOTAL,,EQUALITY,BOTHSEX,99
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,RURAL,TOTAL,,ATTITUDE,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,RURAL,TOTAL,,AVERAGE,BOTHSEX,96
2022,SP_PSR_SATIS_GOV,Belarus,ALLAGE,_T,URBAN,TOTAL,,AVERAGE,BOTHSEX,94
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,RURAL,TOTAL,,ACCESS,BOTHSEX,93
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,URBAN,TOTAL,,EQUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,FEMALE,96
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,FEMALE,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_B,,ACCESS,BOTHSEX,91
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_B,,QUALITY,BOTHSEX,95
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,93
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,URBAN,TOTAL,,ATTITUDE,BOTHSEX,92
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,91
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,95
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,MALE,90
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,MALE,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,MALE,98
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,MALE,93
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,MALE,95
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,FEMALE,90
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,URBAN,TOTAL,,QUALITY,BOTHSEX,96
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,RURAL,TOTAL,,EQUALITY,BOTHSEX,98
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,FEMALE,93
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,FEMALE,94
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,URBAN,TOTAL,,ACCESS,BOTHSEX,90
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,RURAL,TOTAL,,ATTITUDE,BOTHSEX,93
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,RURAL,TOTAL,,AVERAGE,BOTHSEX,95
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_A,,ACCESS,BOTHSEX,90
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_A,,QUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_A,,EQUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_A,,ATTITUDE,BOTHSEX,92
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_A,,AVERAGE,BOTHSEX,94
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,RURAL,TOTAL,,QUALITY,BOTHSEX,97
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,URBAN,TOTAL,,AVERAGE,BOTHSEX,94
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_B,,EQUALITY,BOTHSEX,98
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_B,,ATTITUDE,BOTHSEX,94
2022,SP_PSR_SATIS_GOV,Cyprus,ALLAGE,_T,ALLAREA,POP_B,,AVERAGE,BOTHSEX,95
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,FEMALE,46
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,POP_A,,EQUALITY,BOTHSEX,57
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,POP_A,,QUALITY,BOTHSEX,77
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,POP_A,,ATTITUDE,BOTHSEX,39
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,FEMALE,60
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,MALE,73
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,MALE,86
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,73
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,85
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,MALE,64
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,FEMALE,73
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,FEMALE,84
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,MALE,51
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,EQUALITY,BOTHSEX,62
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,49
2022,SP_PSR_SATIS_GOV,Israel,ALLAGE,_T,ALLAREA,POP_A,,ACCESS,BOTHSEX,73
2022,SP_PSR_SATIS_GOV,Mexico,35-44,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,85
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,86
2022,SP_PSR_SATIS_GOV,Mexico,25-34,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,90
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AFFORD,FEMALE,86
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,FEMALE,89
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,FEMALE,88
2022,SP_PSR_SATIS_GOV,Mexico,35-44,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,77
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,URBAN,TOTAL,,ACCESS,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,<25Y,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,91
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,25-34,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,MALE,87
2022,SP_PSR_SATIS_GOV,Mexico,55-64,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,86
2022,SP_PSR_SATIS_GOV,Mexico,25-34,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,<25Y,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,91
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,URBAN,TOTAL,,AFFORD,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,65+,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,86
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,FEMALE,77
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,FEMALE,85
2022,SP_PSR_SATIS_GOV,Mexico,25-34,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,90
2022,SP_PSR_SATIS_GOV,Mexico,<25Y,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,86
2022,SP_PSR_SATIS_GOV,Mexico,65+,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,88
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,AFFORD,MALE,89
2022,SP_PSR_SATIS_GOV,Mexico,55-64,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,73
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,QUALITY,MALE,89
2022,SP_PSR_SATIS_GOV,Mexico,55-64,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,35-44,_T,ALLAREA,TOTAL,,ACCESS,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,URBAN,TOTAL,,ATTITUDE,BOTHSEX,77
2022,SP_PSR_SATIS_GOV,Mexico,55-64,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,87
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,MALE,78
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,URBAN,TOTAL,,AVERAGE,BOTHSEX,86
2022,SP_PSR_SATIS_GOV,Mexico,65+,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,77
2022,SP_PSR_SATIS_GOV,Mexico,35-44,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,88
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,URBAN,TOTAL,,QUALITY,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,65+,_T,ALLAREA,TOTAL,,QUALITY,BOTHSEX,92
2022,SP_PSR_SATIS_GOV,Mexico,<25Y,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,78
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,77
2022,SP_PSR_SATIS_GOV,Mexico,65+,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,85
2022,SP_PSR_SATIS_GOV,Mexico,25-34,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,78
2022,SP_PSR_SATIS_GOV,Mexico,<25Y,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,89
2022,SP_PSR_SATIS_GOV,Mexico,35-44,_T,ALLAREA,TOTAL,,AFFORD,BOTHSEX,85
2022,SP_PSR_SATIS_GOV,Mexico,ALLAGE,_T,ALLAREA,TOTAL,,ACCESS,MALE,90
2022,SP_PSR_SATIS_GOV,Mexico,55-64,_T,ALLAREA,TOTAL,,AVERAGE,BOTHSEX,84
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,78
2022,SP_PSR_SATIS_GOV,Mexico,45-54,_T,ALLAREA,TOTAL,,ATTITUDE,BOTHSEX,78
